round_idx,period,from_agent,to_agent,edge_type,channel
2,Baseline,pr_agent,quality_agent,reply,comms_huddle
2,Baseline,social_media_agent,pr_agent,reply,comms_huddle
2,Baseline,pr_agent,quality_agent,reply,one_on_one_chat
2,Baseline,quality_agent,pr_agent,reply,one_on_one_chat
2,Baseline,quality_agent,social_media_agent,reply,comms_huddle
3,Baseline,quality_agent,legal_agent,reply,comms_huddle
3,Baseline,legal_agent,quality_agent,reply,comms_huddle
3,Baseline,quality_agent,legal_agent,reply,comms_huddle
3,Baseline,social_media_agent,quality_agent,reply,comms_huddle
3,Baseline,pr_agent,social_media_agent,reply,comms_huddle
3,Baseline,quality_agent,pr_agent,reply,comms_huddle
3,Baseline,legal_agent,quality_agent,reply,comms_huddle
3,Baseline,quality_agent,legal_agent,reply,comms_huddle
3,Baseline,legal_agent,quality_agent,reply,comms_huddle
3,Baseline,quality_agent,legal_agent,reply,comms_huddle
3,Baseline,pr_agent,quality_agent,reply,comms_huddle
3,Baseline,legal_agent,quality_agent,reply,one_on_one_chat
3,Baseline,quality_agent,legal_agent,reply,one_on_one_chat
3,Baseline,legal_agent,quality_agent,reply,one_on_one_chat
3,Baseline,social_media_agent,pr_agent,reply,comms_huddle
3,Baseline,pr_agent,social_media_agent,reply,comms_huddle
3,Baseline,quality_agent,pr_agent,reply,comms_huddle
3,Baseline,legal_agent,quality_agent,reply,comms_huddle
3,Baseline,quality_agent,legal_agent,reply,comms_huddle
3,Baseline,quality_agent,pr_agent,reply,one_on_one_chat
3,Baseline,pr_agent,quality_agent,reply,one_on_one_chat
3,Baseline,social_media_agent,quality_agent,reply,comms_huddle
3,Baseline,pr_agent,social_media_agent,reply,comms_huddle
3,Baseline,pr_agent,social_media_agent,reply,one_on_one_chat
3,Baseline,social_media_agent,pr_agent,reply,one_on_one_chat
3,Baseline,quality_agent,pr_agent,reply,comms_huddle
4,Baseline,legal_agent,social_media_agent,reply,comms_huddle
4,Baseline,quality_agent,legal_agent,reply,comms_huddle
4,Baseline,pr_agent,quality_agent,reply,comms_huddle
4,Baseline,social_media_agent,pr_agent,reply,comms_huddle
4,Baseline,legal_agent,social_media_agent,reply,comms_huddle
4,Baseline,quality_agent,legal_agent,reply,comms_huddle
4,Baseline,pr_agent,social_media_agent,reply,one_on_one_chat
4,Baseline,social_media_agent,pr_agent,reply,one_on_one_chat
4,Baseline,legal_agent,quality_agent,reply,comms_huddle
4,Baseline,pr_agent,legal_agent,reply,comms_huddle
4,Baseline,social_media_agent,pr_agent,reply,comms_huddle
4,Baseline,quality_agent,social_media_agent,reply,comms_huddle
4,Baseline,pr_agent,quality_agent,reply,comms_huddle
4,Baseline,quality_agent,pr_agent,reply,comms_huddle
4,Baseline,legal_agent,quality_agent,reply,comms_huddle
4,Baseline,legal_agent,quality_agent,reply,one_on_one_chat
4,Baseline,quality_agent,legal_agent,reply,one_on_one_chat
4,Baseline,legal_agent,quality_agent,reply,one_on_one_chat
4,Baseline,social_media_agent,legal_agent,reply,comms_huddle
4,Baseline,pr_agent,social_media_agent,reply,comms_huddle
4,Baseline,social_media_agent,quality_agent,reply,one_on_one_chat
4,Baseline,quality_agent,social_media_agent,reply,one_on_one_chat
4,Baseline,social_media_agent,quality_agent,reply,one_on_one_chat
4,Baseline,quality_agent,pr_agent,reply,comms_huddle
4,Baseline,legal_agent,quality_agent,reply,comms_huddle
4,Baseline,quality_agent,legal_agent,reply,comms_huddle
4,Baseline,legal_agent,quality_agent,reply,side_huddle
4,Baseline,pr_agent,legal_agent,reply,side_huddle
4,Baseline,social_media_agent,pr_agent,reply,side_huddle
4,Baseline,quality_agent,social_media_agent,reply,side_huddle
4,Baseline,legal_agent,quality_agent,reply,side_huddle
5,Baseline,quality_agent,legal_agent,reply,comms_huddle
5,Baseline,pr_agent,quality_agent,reply,comms_huddle
5,Baseline,legal_agent,pr_agent,reply,comms_huddle
5,Baseline,social_media_agent,legal_agent,reply,comms_huddle
5,Baseline,pr_agent,social_media_agent,reply,comms_huddle
5,Baseline,quality_agent,pr_agent,reply,comms_huddle
5,Baseline,social_media_agent,quality_agent,reply,comms_huddle
5,Baseline,quality_agent,social_media_agent,reply,comms_huddle
5,Baseline,legal_agent,quality_agent,reply,comms_huddle
5,Baseline,pr_agent,legal_agent,reply,comms_huddle
5,Baseline,social_media_agent,pr_agent,reply,comms_huddle
5,Baseline,quality_agent,social_media_agent,reply,comms_huddle
5,Baseline,social_media_agent,quality_agent,reply,comms_huddle
5,Baseline,quality_agent,social_media_agent,reply,comms_huddle
5,Baseline,legal_agent,quality_agent,reply,comms_huddle
5,Baseline,pr_agent,legal_agent,reply,comms_huddle
5,Baseline,quality_agent,pr_agent,reply,comms_huddle
5,Baseline,social_media_agent,quality_agent,reply,comms_huddle
5,Baseline,social_media_agent,pr_agent,reply,one_on_one_chat
5,Baseline,pr_agent,social_media_agent,reply,one_on_one_chat
5,Baseline,social_media_agent,pr_agent,reply,one_on_one_chat
5,Baseline,quality_agent,pr_agent,reply,side_huddle
5,Baseline,legal_agent,quality_agent,reply,side_huddle
5,Baseline,social_media_agent,legal_agent,reply,side_huddle
5,Baseline,pr_agent,social_media_agent,reply,side_huddle
5,Baseline,quality_agent,pr_agent,reply,side_huddle
6,Baseline,quality_agent,legal_agent,reply,comms_huddle
6,Baseline,social_media_agent,quality_agent,reply,comms_huddle
6,Baseline,pr_intern_agent,social_media_agent,reply,comms_huddle
6,Baseline,pr_agent,pr_intern_agent,reply,comms_huddle
6,Baseline,quality_agent,pr_agent,reply,comms_huddle
6,Baseline,legal_agent,quality_agent,reply,comms_huddle
6,Baseline,quality_agent,legal_agent,reply,comms_huddle
6,Baseline,social_media_agent,quality_agent,reply,comms_huddle
6,Baseline,intern_agent,social_media_agent,reply,comms_huddle
6,Baseline,pr_agent,intern_agent,reply,comms_huddle
6,Baseline,quality_agent,pr_agent,reply,comms_huddle
6,Baseline,legal_agent,quality_agent,reply,comms_huddle
6,Baseline,pr_intern_agent,pr_agent,reply,one_on_one_chat
6,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
6,Baseline,social_media_agent,pr_intern_agent,reply,comms_huddle
6,Baseline,pr_agent,social_media_agent,reply,comms_huddle
7,Baseline,legal_agent,quality_agent,reply,comms_huddle
7,Baseline,quality_agent,legal_agent,reply,comms_huddle
7,Baseline,social_media_agent,quality_agent,reply,comms_huddle
7,Baseline,pr_agent,social_media_agent,reply,comms_huddle
7,Baseline,quality_agent,pr_agent,reply,comms_huddle
7,Baseline,legal_agent,quality_agent,reply,comms_huddle
7,Baseline,legal_agent,quality_agent,reply,one_on_one_chat
7,Baseline,pr_agent,legal_agent,reply,comms_huddle
7,Baseline,intern_agent,pr_agent,reply,comms_huddle
7,Baseline,social_media_agent,intern_agent,reply,comms_huddle
7,Baseline,pr_intern_agent,social_media_agent,reply,comms_huddle
7,Baseline,social_media_agent,pr_intern_agent,reply,comms_huddle
7,Baseline,pr_agent,pr_intern_agent,reply,one_on_one_chat
7,Baseline,quality_agent,social_media_agent,reply,comms_huddle
8,Baseline,quality_agent,social_media_agent,reply,comms_huddle
8,Baseline,pr_agent,quality_agent,reply,comms_huddle
8,Baseline,quality_agent,pr_agent,reply,comms_huddle
8,Baseline,legal_agent,quality_agent,reply,comms_huddle
8,Baseline,quality_agent,legal_agent,reply,comms_huddle
8,Baseline,social_media_agent,quality_agent,reply,comms_huddle
8,Baseline,legal_agent,social_media_agent,reply,comms_huddle
8,Baseline,quality_agent,legal_agent,reply,comms_huddle
8,Baseline,pr_agent,quality_agent,reply,comms_huddle
8,Baseline,quality_agent,pr_agent,reply,comms_huddle
8,Baseline,quality_agent,pr_agent,reply,one_on_one_chat
8,Baseline,social_media_agent,quality_agent,reply,comms_huddle
8,Baseline,quality_agent,pr_agent,reply,one_on_one_chat
8,Baseline,quality_agent,social_media_agent,reply,comms_huddle
8,Baseline,legal_agent,quality_agent,reply,comms_huddle
8,Baseline,quality_agent,legal_agent,reply,comms_huddle
8,Baseline,pr_agent,social_media_agent,reply,one_on_one_chat
8,Baseline,pr_agent,intern_agent,reply,one_on_one_chat
9,Baseline,quality_agent,social_media_agent,reply,comms_huddle
9,Baseline,pr_agent,quality_agent,reply,comms_huddle
9,Baseline,legal_agent,pr_agent,reply,comms_huddle
9,Baseline,pr_agent,legal_agent,reply,comms_huddle
9,Baseline,quality_agent,pr_agent,reply,comms_huddle
9,Baseline,social_media_agent,quality_agent,reply,comms_huddle
9,Baseline,pr_agent,social_media_agent,reply,comms_huddle
9,Baseline,legal_agent,pr_agent,reply,comms_huddle
9,Baseline,social_media_agent,legal_agent,reply,comms_huddle
9,Baseline,legal_agent,social_media_agent,reply,comms_huddle
9,Baseline,quality_agent,legal_agent,reply,comms_huddle
9,Baseline,pr_agent,quality_agent,reply,comms_huddle
9,Baseline,legal_agent,pr_agent,reply,comms_huddle
9,Baseline,social_media_agent,legal_agent,reply,comms_huddle
9,Baseline,pr_agent,social_media_agent,reply,comms_huddle
9,Baseline,legal_agent,pr_agent,reply,comms_huddle
9,Baseline,quality_agent,legal_agent,reply,comms_huddle
9,Baseline,legal_agent,quality_agent,reply,one_on_one_chat
9,Baseline,social_media_agent,quality_agent,reply,one_on_one_chat
9,Baseline,quality_agent,social_media_agent,reply,one_on_one_chat
10,Baseline,judge_agent,legal_agent,reply,comms_huddle
10,Baseline,social_media_agent,judge_agent,reply,comms_huddle
10,Baseline,quality_agent,social_media_agent,reply,comms_huddle
10,Baseline,pr_agent,quality_agent,reply,comms_huddle
10,Baseline,judge_agent,pr_agent,reply,comms_huddle
10,Baseline,social_media_agent,judge_agent,reply,comms_huddle
10,Baseline,judge_agent,pr_agent,reply,one_on_one_chat
10,Baseline,intern_agent,social_media_agent,reply,comms_huddle
10,Baseline,quality_agent,intern_agent,reply,comms_huddle
10,Baseline,intern_agent,quality_agent,reply,comms_huddle
10,Baseline,legal_agent,intern_agent,reply,comms_huddle
10,Baseline,pr_agent,legal_agent,reply,comms_huddle
10,Baseline,judge_agent,social_media_agent,reply,one_on_one_chat
10,Baseline,legal_agent,quality_agent,reply,one_on_one_chat
10,Baseline,quality_agent,legal_agent,reply,one_on_one_chat
10,Baseline,legal_agent,quality_agent,reply,one_on_one_chat
10,Baseline,quality_agent,pr_agent,reply,comms_huddle
10,Baseline,judge_agent,quality_agent,reply,comms_huddle
11,Baseline,legal_agent,social_media_agent,reply,one_on_one_chat
11,Baseline,legal_agent,social_media_agent,reply,comms_huddle
11,Baseline,quality_agent,legal_agent,reply,comms_huddle
11,Baseline,legal_agent,quality_agent,reply,comms_huddle
11,Baseline,judge_agent,legal_agent,reply,comms_huddle
11,Baseline,pr_agent,judge_agent,reply,comms_huddle
11,Baseline,social_media_agent,pr_agent,reply,comms_huddle
11,Baseline,legal_agent,social_media_agent,reply,comms_huddle
11,Baseline,quality_agent,legal_agent,reply,comms_huddle
11,Baseline,judge_agent,quality_agent,reply,comms_huddle
11,Baseline,pr_agent,judge_agent,reply,comms_huddle
11,Baseline,legal_agent,quality_agent,reply,one_on_one_chat
11,Baseline,quality_agent,pr_agent,reply,comms_huddle
11,Baseline,quality_agent,legal_agent,reply,one_on_one_chat
11,Baseline,legal_agent,quality_agent,reply,one_on_one_chat
11,Baseline,legal_agent,quality_agent,reply,comms_huddle
11,Baseline,pr_agent,legal_agent,reply,comms_huddle
11,Baseline,social_media_agent,pr_agent,reply,comms_huddle
11,Baseline,legal_agent,social_media_agent,reply,comms_huddle
11,Baseline,judge_agent,legal_agent,reply,comms_huddle
11,Baseline,legal_agent,judge_agent,reply,one_on_one_chat
11,Baseline,quality_agent,judge_agent,reply,comms_huddle
12,Baseline,legal_agent,social_media_agent,reply,one_on_one_chat
12,Baseline,legal_agent,social_media_agent,reply,comms_huddle
12,Baseline,judge_agent,legal_agent,reply,comms_huddle
12,Baseline,quality_agent,judge_agent,reply,comms_huddle
12,Baseline,pr_agent,quality_agent,reply,comms_huddle
12,Baseline,legal_agent,pr_agent,reply,comms_huddle
12,Baseline,quality_agent,legal_agent,reply,comms_huddle
12,Baseline,legal_agent,quality_agent,reply,comms_huddle
12,Baseline,quality_agent,legal_agent,reply,comms_huddle
12,Baseline,judge_agent,quality_agent,reply,comms_huddle
12,Baseline,judge_agent,pr_agent,reply,one_on_one_chat
12,Baseline,legal_agent,judge_agent,reply,comms_huddle
12,Baseline,pr_agent,judge_agent,reply,one_on_one_chat
12,Baseline,quality_agent,legal_agent,reply,comms_huddle
12,Baseline,social_media_agent,quality_agent,reply,comms_huddle
12,Baseline,pr_agent,social_media_agent,reply,comms_huddle
12,Baseline,judge_agent,pr_agent,reply,comms_huddle
12,Baseline,legal_agent,judge_agent,reply,comms_huddle
12,Baseline,social_media_agent,legal_agent,reply,comms_huddle
12,Baseline,legal_agent,social_media_agent,reply,comms_huddle
13,Baseline,legal_agent,social_media_agent,reply,comms_huddle
13,Baseline,social_media_agent,legal_agent,reply,comms_huddle
13,Baseline,quality_agent,social_media_agent,reply,comms_huddle
13,Baseline,legal_agent,quality_agent,reply,comms_huddle
13,Baseline,quality_agent,legal_agent,reply,comms_huddle
13,Baseline,pr_agent,quality_agent,reply,comms_huddle
13,Baseline,judge_agent,pr_agent,reply,comms_huddle
13,Baseline,legal_agent,judge_agent,reply,comms_huddle
13,Baseline,pr_agent,legal_agent,reply,comms_huddle
13,Baseline,social_media_agent,pr_agent,reply,comms_huddle
13,Baseline,legal_agent,social_media_agent,reply,comms_huddle
13,Baseline,quality_agent,legal_agent,reply,comms_huddle
13,Baseline,pr_agent,quality_agent,reply,comms_huddle
13,Baseline,judge_agent,pr_agent,reply,comms_huddle
13,Baseline,pr_agent,judge_agent,reply,comms_huddle
13,Baseline,social_media_agent,pr_agent,reply,comms_huddle
13,Baseline,legal_agent,quality_agent,reply,one_on_one_chat
13,Baseline,pr_agent,social_media_agent,reply,one_on_one_chat
14,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
14,Baseline,legal_agent,quality_agent,addressing,side_huddle
14,Baseline,legal_agent,pr_agent,addressing,side_huddle
14,Baseline,legal_agent,social_media_agent,addressing,side_huddle
14,Baseline,pr_intern_agent,legal_agent,addressing,one_on_one_chat
14,Baseline,social_media_agent,legal_agent,addressing,side_huddle
14,Baseline,social_media_agent,pr_agent,addressing,side_huddle
14,Baseline,social_media_agent,quality_agent,addressing,side_huddle
14,Baseline,legal_agent,pr_agent,addressing,one_on_one_chat
14,Baseline,social_media_agent,pr_agent,addressing,one_on_one_chat
14,Baseline,social_media_agent,legal_agent,reply,comms_huddle
14,Baseline,pr_intern_agent,legal_agent,addressing,one_on_one_chat
14,Baseline,legal_agent,pr_agent,addressing,side_huddle
14,Baseline,legal_agent,quality_agent,addressing,side_huddle
14,Baseline,legal_agent,social_media_agent,addressing,side_huddle
14,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
14,Baseline,legal_agent,pr_agent,addressing,one_on_one_chat
14,Baseline,legal_agent,social_media_agent,reply,comms_huddle
14,Baseline,pr_intern_agent,legal_agent,addressing,one_on_one_chat
14,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
14,Baseline,legal_agent,quality_agent,addressing,side_huddle
14,Baseline,legal_agent,social_media_agent,addressing,side_huddle
14,Baseline,pr_intern_agent,social_media_agent,reply,comms_huddle
14,Baseline,legal_agent,pr_agent,addressing,one_on_one_chat
14,Baseline,pr_intern_agent,legal_agent,addressing,one_on_one_chat
14,Baseline,legal_agent,social_media_agent,reply,comms_huddle
14,Baseline,legal_agent,pr_agent,addressing,side_huddle
14,Baseline,legal_agent,social_media_agent,addressing,side_huddle
14,Baseline,pr_intern_agent,legal_agent,addressing,one_on_one_chat
14,Baseline,legal_agent,pr_agent,addressing,one_on_one_chat
14,Baseline,legal_agent,social_media_agent,reply,comms_huddle
14,Baseline,pr_intern_agent,legal_agent,addressing,one_on_one_chat
14,Baseline,legal_agent,pr_agent,addressing,side_huddle
14,Baseline,legal_agent,social_media_agent,addressing,side_huddle
14,Baseline,legal_agent,pr_agent,addressing,one_on_one_chat
14,Baseline,legal_agent,pr_agent,addressing,side_huddle
14,Baseline,legal_agent,social_media_agent,addressing,side_huddle
14,Baseline,legal_agent,pr_agent,addressing,one_on_one_chat
14,Baseline,legal_agent,pr_agent,addressing,side_huddle
14,Baseline,legal_agent,social_media_agent,addressing,side_huddle
14,Baseline,legal_agent,quality_agent,addressing,side_huddle
14,Baseline,legal_agent,pr_agent,addressing,one_on_one_chat
15,Baseline,legal_agent,social_media_agent,reply,comms_huddle
15,Baseline,intern_agent,pr_agent,addressing,one_on_one_chat
15,Baseline,pr_agent,legal_agent,addressing,side_huddle
15,Baseline,pr_agent,social_media_agent,addressing,side_huddle
15,Baseline,pr_agent,quality_agent,addressing,side_huddle
15,Baseline,legal_agent,quality_agent,addressing,side_huddle
15,Baseline,legal_agent,pr_agent,addressing,side_huddle
15,Baseline,legal_agent,social_media_agent,addressing,side_huddle
15,Baseline,pr_intern_agent,pr_agent,addressing,one_on_one_chat
15,Baseline,intern_agent,social_media_agent,reply,comms_huddle
15,Baseline,legal_agent,quality_agent,addressing,one_on_one_chat
15,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
15,Baseline,intern_agent,social_media_agent,reply,comms_huddle
15,Baseline,pr_agent,legal_agent,reply,comms_huddle
15,Baseline,intern_agent,pr_agent,addressing,one_on_one_chat
15,Baseline,pr_intern_agent,pr_agent,addressing,one_on_one_chat
15,Baseline,intern_agent,social_media_agent,reply,comms_huddle
15,Baseline,pr_agent,legal_agent,addressing,side_huddle
15,Baseline,pr_agent,social_media_agent,addressing,side_huddle
15,Baseline,pr_agent,quality_agent,addressing,side_huddle
15,Baseline,pr_intern_agent,social_media_agent,reply,comms_huddle
15,Baseline,pr_intern_agent,social_media_agent,reply,comms_huddle
15,Baseline,pr_agent,social_media_agent,reply,comms_huddle
15,Baseline,pr_intern_agent,pr_agent,addressing,one_on_one_chat
15,Baseline,pr_agent,legal_agent,reply,comms_huddle
15,Baseline,pr_intern_agent,legal_agent,reply,comms_huddle
15,Baseline,pr_agent,legal_agent,addressing,side_huddle
15,Baseline,pr_agent,social_media_agent,addressing,side_huddle
15,Baseline,pr_agent,quality_agent,addressing,side_huddle
15,Baseline,pr_intern_agent,social_media_agent,reply,comms_huddle
15,Baseline,pr_intern_agent,pr_agent,addressing,one_on_one_chat
15,Baseline,pr_agent,social_media_agent,reply,comms_huddle
15,Baseline,pr_agent,legal_agent,addressing,side_huddle
15,Baseline,pr_agent,social_media_agent,addressing,side_huddle
15,Baseline,pr_agent,quality_agent,addressing,side_huddle
15,Baseline,pr_agent,legal_agent,reply,comms_huddle
15,Baseline,pr_agent,legal_agent,addressing,side_huddle
15,Baseline,pr_agent,social_media_agent,addressing,side_huddle
15,Baseline,pr_agent,quality_agent,addressing,side_huddle
15,Baseline,pr_agent,intern_agent,addressing,one_on_one_chat
15,Baseline,pr_agent,legal_agent,reply,comms_huddle
15,Baseline,pr_agent,legal_agent,addressing,side_huddle
15,Baseline,pr_agent,social_media_agent,addressing,side_huddle
15,Baseline,pr_agent,quality_agent,addressing,side_huddle
15,Baseline,pr_agent,intern_agent,addressing,one_on_one_chat
15,Baseline,pr_agent,legal_agent,reply,comms_huddle
15,Baseline,pr_agent,social_media_agent,reply,comms_huddle
15,Baseline,pr_agent,legal_agent,addressing,side_huddle
15,Baseline,pr_agent,social_media_agent,addressing,side_huddle
15,Baseline,pr_agent,quality_agent,addressing,side_huddle
15,Baseline,pr_agent,legal_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,legal_agent,pr_agent,addressing,side_huddle
16,Baseline,legal_agent,quality_agent,addressing,side_huddle
16,Baseline,legal_agent,social_media_agent,addressing,side_huddle
16,Baseline,social_media_agent,legal_agent,addressing,side_huddle
16,Baseline,social_media_agent,pr_agent,addressing,side_huddle
16,Baseline,social_media_agent,quality_agent,addressing,side_huddle
16,Baseline,legal_agent,quality_agent,addressing,one_on_one_chat
16,Baseline,social_media_agent,legal_agent,addressing,one_on_one_chat
16,Baseline,legal_agent,social_media_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,legal_agent,social_media_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,legal_agent,social_media_agent,addressing,side_huddle
16,Baseline,legal_agent,pr_agent,addressing,side_huddle
16,Baseline,legal_agent,quality_agent,addressing,side_huddle
16,Baseline,social_media_agent,legal_agent,addressing,side_huddle
16,Baseline,social_media_agent,pr_agent,addressing,side_huddle
16,Baseline,social_media_agent,quality_agent,addressing,side_huddle
16,Baseline,legal_agent,social_media_agent,addressing,one_on_one_chat
16,Baseline,social_media_agent,legal_agent,addressing,one_on_one_chat
16,Baseline,legal_agent,social_media_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,legal_agent,social_media_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,legal_agent,pr_agent,addressing,side_huddle
16,Baseline,legal_agent,social_media_agent,addressing,side_huddle
16,Baseline,legal_agent,quality_agent,addressing,side_huddle
16,Baseline,social_media_agent,legal_agent,addressing,side_huddle
16,Baseline,social_media_agent,pr_agent,addressing,side_huddle
16,Baseline,social_media_agent,quality_agent,addressing,side_huddle
16,Baseline,legal_agent,social_media_agent,addressing,one_on_one_chat
16,Baseline,social_media_agent,legal_agent,addressing,one_on_one_chat
16,Baseline,legal_agent,social_media_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,legal_agent,social_media_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,legal_agent,pr_agent,addressing,side_huddle
16,Baseline,legal_agent,social_media_agent,addressing,side_huddle
16,Baseline,legal_agent,quality_agent,addressing,side_huddle
16,Baseline,social_media_agent,legal_agent,addressing,side_huddle
16,Baseline,social_media_agent,pr_agent,addressing,side_huddle
16,Baseline,social_media_agent,quality_agent,addressing,side_huddle
16,Baseline,legal_agent,social_media_agent,addressing,one_on_one_chat
16,Baseline,social_media_agent,legal_agent,addressing,one_on_one_chat
16,Baseline,legal_agent,social_media_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,legal_agent,pr_agent,addressing,side_huddle
16,Baseline,legal_agent,social_media_agent,addressing,side_huddle
16,Baseline,legal_agent,quality_agent,addressing,side_huddle
16,Baseline,social_media_agent,legal_agent,addressing,side_huddle
16,Baseline,social_media_agent,pr_agent,addressing,side_huddle
16,Baseline,social_media_agent,quality_agent,addressing,side_huddle
16,Baseline,legal_agent,social_media_agent,addressing,one_on_one_chat
16,Baseline,social_media_agent,legal_agent,addressing,one_on_one_chat
16,Baseline,legal_agent,social_media_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,legal_agent,social_media_agent,addressing,side_huddle
16,Baseline,legal_agent,pr_agent,addressing,side_huddle
16,Baseline,legal_agent,quality_agent,addressing,side_huddle
16,Baseline,social_media_agent,legal_agent,addressing,side_huddle
16,Baseline,social_media_agent,pr_agent,addressing,side_huddle
16,Baseline,social_media_agent,quality_agent,addressing,side_huddle
16,Baseline,legal_agent,social_media_agent,addressing,one_on_one_chat
16,Baseline,social_media_agent,legal_agent,addressing,one_on_one_chat
16,Baseline,legal_agent,social_media_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,legal_agent,social_media_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
16,Baseline,legal_agent,pr_agent,addressing,side_huddle
16,Baseline,legal_agent,social_media_agent,addressing,side_huddle
16,Baseline,legal_agent,quality_agent,addressing,side_huddle
16,Baseline,social_media_agent,legal_agent,addressing,side_huddle
16,Baseline,social_media_agent,pr_agent,addressing,side_huddle
16,Baseline,social_media_agent,quality_agent,addressing,side_huddle
16,Baseline,legal_agent,social_media_agent,addressing,one_on_one_chat
16,Baseline,social_media_agent,legal_agent,addressing,one_on_one_chat
16,Baseline,legal_agent,social_media_agent,reply,comms_huddle
16,Baseline,social_media_agent,legal_agent,reply,comms_huddle
17,Baseline,quality_agent,legal_agent,reply,comms_huddle
17,Baseline,legal_agent,pr_agent,addressing,side_huddle
17,Baseline,legal_agent,quality_agent,addressing,side_huddle
17,Baseline,legal_agent,social_media_agent,addressing,side_huddle
17,Baseline,quality_agent,legal_agent,addressing,side_huddle
17,Baseline,quality_agent,pr_agent,addressing,side_huddle
17,Baseline,quality_agent,social_media_agent,addressing,side_huddle
17,Baseline,legal_agent,pr_agent,addressing,one_on_one_chat
17,Baseline,quality_agent,pr_agent,addressing,one_on_one_chat
17,Baseline,legal_agent,quality_agent,addressing,side_huddle
17,Baseline,legal_agent,pr_agent,addressing,side_huddle
17,Baseline,legal_agent,social_media_agent,addressing,side_huddle
